WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,19:39:00,1897.68,1897.68,4.66,4.66,3025.0,3025.0
MON,19:44:00,0.0,117.0,4.66,4.66,3008.68,3008.68
MON,19:49:00,0.0,0.0,4.66,4.66,3008.68,3008.68
MON,19:54:00,0.0,0.0,4.66,4.66,3008.68,3008.68
MON,19:59:00,117.0,117.0,4.66,4.66,3087.77,3087.77
MON,20:04:00,409.0,409.0,4.66,4.66,3067.05,3067.05
MON,20:09:00,292.0,292.0,4.66,4.66,3021.11,3021.11
MON,20:14:00,0.0,0.0,4.66,4.66,3067.05,3067.05
MON,20:19:00,0.0,0.0,4.66,4.66,3067.05,3067.05
MON,20:24:00,0.0,117.0,4.66,4.66,3087.77,3087.77
MON,20:29:00,292.0,292.0,4.66,4.66,3040.03,3040.03
MON,20:34:00,117.0,117.0,4.66,4.66,3076.04,3076.04
MON,20:39:00,292.0,292.0,4.66,4.66,3067.05,3067.05
MON,20:44:00,0.0,0.0,4.66,4.66,3114.45,3114.45
MON,20:49:00,0.0,0.0,4.66,4.66,3158.48,3158.48
MON,20:54:00,0.0,0.0,4.66,4.66,3146.75,3146.75
MON,20:59:00,117.0,0.0,4.66,4.66,3146.75,3146.75
MON,21:04:00,117.0,117.0,4.66,4.66,3087.77,3087.77
MON,21:09:00,0.0,0.0,4.66,4.66,3114.45,3114.45
MON,21:14:00,0.0,117.0,4.66,4.66,3101.08,3101.08
MON,21:19:00,0.0,0.0,4.66,4.66,3101.08,3101.08
MON,21:24:00,0.0,0.0,4.66,4.66,3076.04,3076.04
MON,21:29:00,0.0,0.0,4.66,4.66,3129.22,3129.22
MON,21:34:00,0.0,0.0,4.66,4.66,3101.08,3101.08
MON,21:39:00,0.0,234.0,4.66,4.66,3101.08,3101.08
MON,21:44:00,234.0,234.0,4.66,4.66,3087.77,3087.77
MON,21:49:00,0.0,117.0,4.66,4.66,3087.77,3087.77
MON,21:54:00,0.0,117.0,4.66,4.66,3076.04,3076.04
MON,21:59:00,0.0,117.0,4.66,4.66,3043.53,3043.53
MON,22:04:00,0.0,117.0,4.66,4.66,3129.22,3129.22
MON,22:09:00,0.0,0.0,4.66,4.66,3114.45,3114.45
MON,22:14:00,0.0,117.0,4.66,4.66,3168.79,3168.79
MON,22:19:00,0.0,234.0,4.66,4.66,3114.45,3114.45
MON,22:24:00,0.0,117.0,4.66,4.66,3158.48,3158.48
MON,22:29:00,468.0,468.0,4.66,4.66,3129.22,3129.22
MON,22:34:00,0.0,117.0,4.66,4.66,3008.68,3008.68
MON,22:39:00,0.0,117.0,4.66,4.66,3060.59,3060.59
MON,22:44:00,0.0,117.0,4.66,4.66,3087.77,3087.77
MON,22:49:00,292.0,292.0,4.66,4.66,3101.08,3067.05
MON,22:54:00,0.0,0.0,4.66,4.66,3008.68,3008.68
MON,22:59:00,0.0,0.0,4.66,46.95,3101.08,3076.04
MON,23:05:00,0.0,0.0,4.66,4.66,2977.97,2977.97
MON,23:09:00,0.0,0.0,4.66,4.66,3040.03,3040.03
MON,23:14:00,0.0,0.0,4.66,4.66,3043.53,3043.53
MON,23:19:00,0.0,0.0,4.66,4.66,3032.13,3032.13
MON,23:24:00,0.0,0.0,4.66,4.66,3054.84,3054.84
MON,23:29:00,117.0,117.0,4.66,4.66,3008.68,3008.68
MON,23:34:00,0.0,0.0,4.66,4.66,3101.08,3101.08
MON,23:39:00,117.0,117.0,4.66,4.66,3146.75,3146.75
MON,23:44:00,0.0,0.0,4.66,4.66,3087.77,3087.77
MON,23:49:00,3109.17,3109.17,4.66,4.66,3101.08,3101.08
MON,23:54:00,0.0,0.0,4.66,4.66,3060.59,3060.59
MON,23:59:00,0.0,0.0,4.66,4.66,3043.53,3043.53
TUE,00:04:00,0.0,0.0,123.09,123.09,3101.08,3101.08
TUE,00:09:00,0.0,0.0,4.66,4.66,3101.08,3101.08
TUE,00:14:00,0.0,0.0,4.66,4.66,3047.0,3047.0
TUE,00:19:00,117.0,117.0,4.66,4.66,3101.08,3101.08
TUE,00:24:00,0.0,0.0,4.66,4.66,3067.05,3067.05
TUE,00:29:00,117.0,117.0,4.66,4.66,3060.59,3060.59
TUE,00:34:00,0.0,0.0,4.66,4.66,3076.04,3076.04
TUE,00:39:00,117.0,117.0,4.66,4.66,3087.77,3087.77
TUE,00:44:00,0.0,0.0,4.66,4.66,3008.68,3008.68
TUE,00:49:00,0.0,0.0,4.66,4.66,3076.04,3076.04
TUE,00:54:00,0.0,117.0,4.66,4.66,3060.59,3060.59
TUE,00:59:00,0.0,0.0,4.66,4.66,3129.22,3129.22
TUE,01:04:00,0.0,0.0,4.66,4.66,3101.08,3101.08
TUE,01:09:00,1112.0,1112.0,4.66,4.66,3129.22,3129.22
TUE,01:14:00,0.0,0.0,4.66,4.66,3146.75,3146.75
TUE,01:19:00,0.0,0.0,4.66,4.66,3021.11,3021.11
TUE,01:24:00,0.0,0.0,4.66,4.66,2988.71,2988.71
TUE,01:29:00,0.0,0.0,4.66,4.66,2988.71,2988.71
TUE,01:34:00,0.0,0.0,4.66,4.66,2964.45,2964.45
TUE,01:39:00,0.0,0.0,4.66,4.66,2964.45,2964.45
TUE,01:44:00,0.0,0.0,4.66,4.66,3054.84,3054.84
TUE,01:49:00,0.0,0.0,4.66,4.66,2525.48,2525.48
TUE,01:54:00,2072.21,2072.21,4.66,4.66,2582.59,2582.59
TUE,01:59:00,0.0,0.0,4.66,4.66,2525.48,2525.48
TUE,02:04:00,0.0,0.0,4.66,4.66,2525.48,2525.48
TUE,02:09:00,0.0,0.0,4.66,4.66,2525.48,2525.48
TUE,02:14:00,0.0,117.0,4.66,4.66,2525.48,2525.48
TUE,02:19:00,0.0,0.0,4.66,4.66,2659.73,2659.73
TUE,02:24:00,409.0,409.0,4.66,4.66,2756.98,2756.98
TUE,02:29:00,117.0,117.0,4.66,4.66,2756.98,2756.98
TUE,02:34:00,0.0,0.0,4.66,4.66,2795.02,2795.02
TUE,02:39:00,0.0,0.0,4.66,4.66,2717.92,2717.92
TUE,02:44:00,0.0,0.0,4.66,4.66,2691.55,2691.55
TUE,02:49:00,0.0,0.0,4.66,4.66,2737.52,2737.52
TUE,02:54:00,0.0,234.0,4.66,4.66,2691.55,2691.55
TUE,02:59:00,0.0,0.0,4.66,4.66,2717.92,2717.92
TUE,03:04:00,292.0,0.0,4.66,4.66,2691.55,2691.55
TUE,03:09:00,0.0,234.0,4.66,4.66,2717.92,2717.92
TUE,03:14:00,0.0,234.0,4.66,4.66,2659.73,2659.73
TUE,03:19:00,0.0,0.0,4.66,4.66,2691.55,2691.55
TUE,03:24:00,0.0,0.0,4.66,4.66,2717.92,2717.92
TUE,03:29:00,0.0,0.0,4.66,4.66,2691.55,2737.52
TUE,03:34:00,0.0,0.0,4.66,4.66,2832.71,2775.55
TUE,03:39:00,643.0,117.0,4.66,4.66,2832.71,2775.55
TUE,03:44:00,0.0,0.0,4.66,4.66,2795.02,2795.02
TUE,03:49:00,0.0,292.0,4.66,4.66,2691.55,2795.02
TUE,03:54:00,0.0,0.0,4.66,4.66,2756.98,2756.98
TUE,03:59:00,0.0,0.0,4.66,4.66,2691.55,2775.55
TUE,04:04:00,0.0,0.0,4.66,4.66,2737.52,2775.55
TUE,04:09:00,0.0,0.0,4.66,4.66,2717.92,2775.55
TUE,04:14:00,0.0,0.0,4.66,4.66,2717.92,2717.92
TUE,04:19:00,0.0,0.0,4.66,4.66,2621.09,2717.92
TUE,04:24:00,0.0,0.0,4.66,4.66,2717.92,2717.92
TUE,04:29:00,409.0,409.0,4.66,4.66,2717.92,2717.92
TUE,04:34:00,0.0,0.0,4.66,46.95,2775.55,2775.55
TUE,04:39:00,0.0,0.0,4.66,4.66,2737.52,2737.52
TUE,04:44:00,0.0,0.0,4.66,4.66,2717.92,2717.92
TUE,04:49:00,0.0,0.0,4.66,4.66,2737.52,2737.52
TUE,04:54:00,0.0,0.0,4.66,4.66,2795.02,2812.57
TUE,04:59:00,0.0,0.0,4.66,4.66,2832.71,2832.71
TUE,05:04:00,3995.0,3995.0,281.07,281.07,2920.09,2920.09
TUE,05:09:00,3995.0,3995.0,412.48,412.48,2920.09,2920.09
TUE,05:14:00,5232.95,5232.95,412.48,412.48,2988.71,2988.71
TUE,05:19:00,0.0,117.0,281.07,281.07,2895.05,2895.05
TUE,05:24:00,0.0,0.0,46.95,123.09,2795.02,2795.02
TUE,05:29:00,1404.0,1404.0,4.66,4.66,2852.13,2852.13
TUE,05:34:00,643.0,643.0,4.66,4.66,2895.05,2895.05
TUE,05:39:00,0.0,0.0,4.66,4.66,2852.13,2852.13
TUE,05:44:00,0.0,0.0,4.66,4.66,2852.13,2852.13
TUE,05:49:00,0.0,0.0,4.66,4.66,2812.57,2812.57
TUE,05:54:00,0.0,0.0,4.66,4.66,2795.02,2795.02
TUE,05:59:00,0.0,3995.0,4.66,4.66,2832.71,2832.71
TUE,06:04:00,2610.26,2610.26,770.3,770.3,2868.19,2868.19
TUE,06:09:00,643.0,643.0,770.3,770.3,2951.78,2951.78
TUE,06:14:00,3995.0,3995.0,770.3,770.3,3032.13,3032.13
TUE,06:19:00,409.0,409.0,635.34,635.34,2934.98,2934.98
TUE,06:24:00,0.0,0.0,281.07,281.07,2988.71,2988.71
TUE,06:29:00,0.0,117.0,4.66,4.66,2988.71,2988.71
TUE,06:34:00,0.0,0.0,46.95,46.95,2908.16,2908.16
TUE,06:39:00,0.0,117.0,4.66,4.66,2868.19,2868.19
TUE,06:44:00,0.0,0.0,4.66,4.66,2795.02,2795.02
TUE,06:49:00,0.0,0.0,4.66,4.66,2920.09,2920.09
TUE,06:54:00,0.0,0.0,4.66,4.66,2908.16,2908.16
TUE,06:59:00,3995.0,3995.0,4.66,4.66,2852.13,2852.13
TUE,07:04:00,0.0,0.0,123.09,123.09,2895.05,2895.05
TUE,07:09:00,0.0,0.0,4.66,4.66,2895.05,2895.05
TUE,07:14:00,3109.17,3109.17,4.66,4.66,2920.09,2920.09
TUE,07:19:00,0.0,117.0,4.66,4.66,2964.45,2964.45
TUE,07:24:00,0.0,0.0,4.66,4.66,2951.78,2951.78
TUE,07:29:00,117.0,117.0,4.66,4.66,3016.17,3016.17
TUE,07:34:00,0.0,0.0,4.66,4.66,2977.97,2977.97
TUE,07:39:00,0.0,0.0,4.66,4.66,2977.97,2977.97
TUE,07:44:00,0.0,0.0,4.66,4.66,3087.77,3087.77
TUE,07:49:00,0.0,0.0,4.66,4.66,3076.04,3076.04
TUE,07:54:00,0.0,0.0,4.66,4.66,3067.05,3067.05
TUE,07:59:00,0.0,0.0,4.66,4.66,3054.84,3054.84
TUE,08:04:00,0.0,0.0,4.66,4.66,2977.97,2977.97
TUE,08:09:00,0.0,0.0,4.66,4.66,2988.71,2988.71
TUE,08:14:00,117.0,117.0,4.66,4.66,2934.98,2934.98
TUE,08:19:00,0.0,0.0,4.66,4.66,3101.08,3101.08
TUE,08:24:00,0.0,0.0,4.66,4.66,3158.48,3158.48
TUE,08:29:00,0.0,0.0,4.66,4.66,3076.04,3076.04
TUE,08:34:00,0.0,0.0,4.66,4.66,3114.45,3114.45
TUE,08:39:00,0.0,0.0,4.66,4.66,3189.98,3189.98
TUE,08:44:00,0.0,0.0,4.66,4.66,3101.08,3101.08
TUE,08:49:00,0.0,0.0,4.66,4.66,3168.79,3168.79
TUE,08:54:00,0.0,0.0,4.66,46.95,3114.45,3114.45
TUE,08:59:00,0.0,0.0,46.95,46.95,3087.77,3087.77
TUE,09:04:00,0.0,117.0,4.66,4.66,3076.04,3076.04
TUE,09:09:00,0.0,117.0,4.66,4.66,3146.75,3146.75
TUE,09:14:00,0.0,0.0,4.66,4.66,3185.62,3185.62
TUE,09:19:00,0.0,0.0,46.95,46.95,3181.19,3181.19
TUE,09:24:00,0.0,117.0,4.66,4.66,3238.74,3238.74
TUE,09:29:00,0.0,0.0,4.66,4.66,3381.55,3381.55
TUE,09:34:00,0.0,117.0,4.66,4.66,3278.75,3278.75
TUE,09:39:00,0.0,0.0,4.66,4.66,3233.86,3233.86
TUE,09:44:00,0.0,117.0,4.66,4.66,3238.74,3238.74
TUE,09:49:00,0.0,234.0,4.66,4.66,3201.58,3201.58
TUE,09:54:00,0.0,117.0,4.66,4.66,3244.5,3244.5
TUE,09:59:00,0.0,0.0,4.66,46.95,3255.9,3255.9
TUE,10:04:00,0.0,0.0,4.66,4.66,3278.75,3278.75
TUE,10:09:00,0.0,234.0,199.69,199.69,3265.56,3265.56
TUE,10:14:00,0.0,0.0,4.66,46.95,3353.22,3353.22
TUE,10:19:00,0.0,117.0,346.21,46.95,3340.5,3340.5
TUE,10:24:00,0.0,0.0,4.66,4.66,3376.63,3376.63
TUE,10:29:00,0.0,0.0,4.66,4.66,3265.56,3265.56
TUE,10:34:00,0.0,0.0,4.66,4.66,3340.5,3340.5
TUE,10:39:00,2306.76,2306.76,4.66,4.66,3293.25,3293.25
TUE,10:44:00,0.0,0.0,4.66,46.95,3278.75,3278.75
TUE,10:49:00,0.0,117.0,4.66,4.66,3340.5,3340.5
TUE,10:54:00,0.0,0.0,4.66,4.66,3353.22,3353.22
TUE,10:59:00,234.0,234.0,4.66,4.66,3278.75,3278.75
TUE,11:04:00,117.0,234.0,4.66,4.66,3221.57,3221.57
TUE,11:09:00,0.0,117.0,4.66,4.66,3233.86,3233.86
TUE,11:14:00,0.0,0.0,123.09,46.95,3244.5,3244.5
TUE,11:19:00,0.0,234.0,123.09,123.09,3308.83,3308.83
TUE,11:24:00,2072.21,2072.21,4.66,4.66,3308.83,3308.83
TUE,11:29:00,3109.17,3109.17,123.09,123.09,3385.26,3385.26
TUE,11:34:00,0.0,0.0,46.95,46.95,3473.76,3473.76
TUE,11:39:00,0.0,0.0,4.66,46.95,3430.09,3308.83
TUE,11:44:00,1112.0,1112.0,5887.91,5887.91,3523.19,3523.19
TUE,11:49:00,761.0,761.0,11405.93,11405.93,3451.7,3451.7
TUE,11:54:00,3109.17,3109.17,5887.91,5887.91,3485.29,3485.29
TUE,11:59:00,0.0,0.0,5142.08,5142.08,3439.52,3439.52
TUE,12:04:00,585.0,585.0,713.25,713.25,3562.47,3562.47
TUE,12:09:00,1287.0,1287.0,4269.67,4269.67,3592.06,3592.06
TUE,12:14:00,585.0,585.0,827.08,827.08,3592.06,3592.06
TUE,12:19:00,292.0,292.0,560.96,560.96,3669.56,3669.56
TUE,12:24:00,292.0,292.0,887.11,887.11,3669.56,3669.56
TUE,12:29:00,117.0,117.0,346.21,346.21,3485.29,3485.29
TUE,12:34:00,468.0,468.0,4.66,4.66,3507.97,3507.97
TUE,12:39:00,0.0,0.0,4.66,4.66,3496.06,3496.06
TUE,12:44:00,0.0,117.0,46.95,46.95,3523.19,3523.19
TUE,12:49:00,0.0,117.0,46.95,46.95,3473.76,3473.76
TUE,12:54:00,117.0,117.0,4.66,4.66,3562.47,3562.47
TUE,12:59:00,117.0,117.0,4.66,4.66,3485.29,3485.29
TUE,13:05:00,585.0,585.0,4.66,4.66,3451.7,3451.7
TUE,13:09:00,0.0,0.0,4.66,4.66,3462.57,3462.57
TUE,13:14:00,0.0,0.0,4.66,4.66,3562.47,3562.47
TUE,13:19:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,13:24:00,468.0,468.0,4.66,4.66,3628.52,3628.52
TUE,13:29:00,585.0,585.0,4.66,4.66,3628.52,3628.52
TUE,13:34:00,117.0,117.0,4.66,4.66,3628.52,3628.52
TUE,13:39:00,3109.17,3109.17,4.66,4.66,3628.52,3628.52
TUE,13:44:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,13:49:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,13:54:00,117.0,117.0,4.66,4.66,3628.52,3628.52
TUE,13:59:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,14:04:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,14:09:00,292.0,292.0,4.66,4.66,3669.56,3669.56
TUE,14:14:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,14:19:00,117.0,117.0,46.95,46.95,3628.52,3628.52
TUE,14:24:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,14:29:00,0.0,0.0,412.48,412.48,3628.52,3628.52
TUE,14:34:00,117.0,117.0,4.66,4.66,3669.56,3669.56
TUE,14:39:00,0.0,0.0,4.66,4.66,3669.56,3669.56
TUE,14:44:00,117.0,234.0,4.66,4.66,3628.52,3628.52
TUE,14:49:00,234.0,234.0,4.66,46.95,3628.52,3628.52
TUE,14:54:00,0.0,117.0,4.66,4.66,3628.52,3628.52
TUE,14:59:00,234.0,234.0,4.66,46.95,3628.52,3628.52
TUE,15:04:00,0.0,117.0,4.66,4.66,3669.56,3669.56
TUE,15:09:00,3995.0,117.0,4.66,46.95,3669.56,3669.56
TUE,15:14:00,0.0,117.0,46.95,46.95,3708.52,3708.52
TUE,15:19:00,0.0,5232.95,4.66,46.95,3708.52,3708.52
TUE,15:24:00,0.0,234.0,4.66,4.66,3669.56,3669.56
TUE,15:29:00,0.0,117.0,4.66,46.95,3628.52,3628.52
TUE,15:34:00,117.0,234.0,4.66,46.95,3628.52,3628.52
TUE,15:39:00,0.0,117.0,4.66,46.95,3628.52,3628.52
TUE,15:44:00,117.0,117.0,4.66,46.95,3742.08,3742.08
TUE,15:49:00,0.0,0.0,4.66,46.95,3628.52,3628.52
TUE,15:54:00,878.0,878.0,4.66,4.66,3628.52,3628.52
TUE,15:59:00,0.0,117.0,4.66,46.95,3628.52,3628.52
TUE,16:04:00,0.0,0.0,4.66,46.95,3669.56,3669.56
TUE,16:10:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,16:14:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,16:19:00,0.0,0.0,46.95,46.95,3628.52,3628.52
TUE,16:24:00,643.0,643.0,46.95,46.95,3669.56,3669.56
TUE,16:29:00,117.0,117.0,4.66,4.66,3669.56,3669.56
TUE,16:34:00,878.0,878.0,4.66,4.66,3669.56,3669.56
TUE,16:39:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,16:44:00,0.0,0.0,4.66,4.66,3628.52,3628.52
TUE,16:49:00,0.0,0.0,4.66,4.66,3669.56,3669.56
TUE,16:54:00,0.0,0.0,4.66,4.66,3628.52,3628.52
