WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,11:30:00,1404.0,1404.0,679.9,679.9,2912.95,2912.95
MON,11:35:00,643.0,643.0,646.28,646.28,2861.5,2861.5
MON,11:40:00,1580.0,1580.0,661.12,661.12,2881.0,2881.0
MON,11:45:00,2107.0,2107.0,725.11,725.11,2881.0,2881.0
MON,11:50:00,936.0,4761.16,679.9,679.9,2864.0,2884.45
MON,11:55:00,2575.0,2575.0,679.9,679.9,2898.57,2898.57
MON,12:00:00,468.0,468.0,725.11,725.11,2897.0,2897.0
MON,12:05:00,3044.0,3044.0,833.49,833.49,2864.0,2864.0
MON,12:10:00,3044.0,3044.0,702.58,702.58,2884.45,2884.45
MON,12:15:00,1112.0,585.0,725.11,725.11,2878.52,2878.52
MON,12:20:00,2575.0,2575.0,617.41,617.41,2855.0,2855.0
MON,12:25:00,1931.0,4761.16,592.86,592.86,2888.07,2888.07
MON,12:30:00,1053.0,4199.68,725.11,725.11,2888.07,2888.07
MON,12:35:00,1580.0,1580.0,833.49,833.49,2834.56,2834.56
MON,12:40:00,2048.0,2048.0,617.41,617.41,2858.96,2858.96
MON,12:45:00,3219.41,3219.41,504.85,504.85,2858.96,2858.96
MON,12:50:00,1287.0,1287.0,494.04,494.04,2824.0,2824.0
MON,12:55:00,1404.0,1404.0,504.85,504.85,2868.95,2868.95
MON,13:00:00,878.0,4761.16,771.29,771.29,2864.0,2864.0
MON,13:05:00,409.0,409.0,609.71,609.71,2820.45,2820.45
MON,13:10:00,1463.0,1463.0,899.02,899.02,2861.5,2861.5
MON,13:15:00,878.0,878.0,899.02,899.02,2871.57,2871.57
MON,13:20:00,878.0,878.0,799.89,799.89,2844.0,2844.0
MON,13:25:00,1404.0,1404.0,482.99,482.99,2868.95,2868.95
MON,13:30:00,1287.0,4199.68,460.13,460.13,2875.96,2875.96
MON,13:35:00,761.0,761.0,679.9,679.9,2831.09,2831.09
MON,13:40:00,1053.0,3881.04,617.41,617.41,2866.48,2866.48
MON,13:45:00,585.0,585.0,415.27,415.27,2866.48,2866.48
MON,13:50:00,643.0,643.0,592.86,592.86,2827.95,2827.95
MON,13:55:00,1756.0,1756.0,474.58,474.58,2866.48,2866.48
MON,14:00:00,1287.0,1287.0,537.18,537.18,2868.95,2868.95
MON,14:05:00,1463.0,1463.0,504.85,504.85,2854.0,2854.0
MON,14:10:00,1463.0,1463.0,546.02,546.02,2868.95,2868.95
MON,14:15:00,1053.0,1053.0,833.49,833.49,2875.96,2875.96
MON,14:20:00,3363.81,3363.81,515.95,515.95,2843.0,2843.0
MON,14:25:00,1873.0,1873.0,574.97,574.97,2881.0,2881.0
MON,14:30:00,761.0,761.0,601.88,601.88,2884.45,2884.45
MON,14:35:00,1229.0,1229.0,554.95,554.95,2820.45,2820.45
MON,14:40:00,1873.0,1873.0,601.88,601.88,2881.0,2881.0
MON,14:45:00,1463.0,1463.0,601.88,601.88,2871.57,2871.57
MON,14:50:00,643.0,643.0,482.99,482.99,2847.0,2847.0
MON,14:55:00,1697.0,1697.0,537.18,537.18,2866.48,2866.48
MON,15:00:00,2341.0,2341.0,563.96,563.96,2881.0,2881.0
MON,15:05:00,1112.0,1112.0,747.46,747.46,2845.55,2845.55
MON,15:10:00,585.0,585.0,747.46,747.46,2878.52,2878.52
MON,15:15:00,2927.37,2927.37,583.72,583.72,2875.96,2875.96
MON,15:20:00,2400.57,2400.57,407.31,407.31,2871.57,2871.57
MON,15:25:00,2517.0,2517.0,467.17,467.17,2881.0,2881.0
MON,15:30:00,1580.0,1580.0,454.46,454.46,2888.07,2888.07
MON,15:35:00,761.0,761.0,482.99,482.99,2834.56,2834.56
MON,15:40:00,761.0,761.0,504.85,504.85,2875.96,2875.96
MON,15:45:00,2107.0,2107.0,635.08,635.08,2875.96,2875.96
MON,15:50:00,2224.0,2224.0,528.06,528.06,2843.0,2843.0
MON,15:55:00,1287.0,1287.0,554.95,554.95,2884.45,2884.45
MON,16:00:00,761.0,761.0,617.41,617.41,2890.46,2890.46
MON,16:05:00,263.43,263.43,554.95,554.95,2852.0,2852.0
MON,16:10:00,4761.16,4761.16,747.46,747.46,2898.57,2898.57
MON,16:15:00,761.0,761.0,592.86,592.86,2868.95,2868.95
MON,16:20:00,3570.0,3570.0,747.46,747.46,2888.07,2888.07
MON,16:25:00,2692.0,2692.0,546.02,546.02,2875.96,2875.96
MON,16:30:00,2868.0,2868.0,515.95,515.95,2881.0,2881.0
MON,16:35:00,1053.0,1053.0,494.04,494.04,2873.48,2873.48
MON,16:40:00,1873.0,1873.0,438.91,438.91,2871.57,2871.57
MON,16:45:00,643.0,643.0,537.18,537.18,2967.43,2967.43
MON,16:50:00,761.0,761.0,454.46,454.46,2843.0,2843.0
MON,16:55:00,878.0,878.0,415.27,415.27,2884.45,2884.45
MON,17:00:00,1873.0,1873.0,415.27,415.27,2878.52,2878.52
MON,17:05:00,4761.16,4761.16,504.85,504.85,2840.57,2840.57
MON,17:09:00,643.0,643.0,447.91,447.91,2884.45,2884.45
MON,17:15:00,1287.0,1287.0,467.17,467.17,2890.46,2890.46
MON,17:20:00,468.0,468.0,574.97,574.97,2873.48,2873.48
MON,17:25:00,1463.0,1463.0,609.71,609.71,2943.12,2943.12
MON,17:30:00,2692.0,2692.0,617.41,617.41,2977.84,2977.84
MON,17:35:00,1463.0,1463.0,494.04,494.04,2912.95,2912.95
MON,17:40:00,878.0,878.0,583.72,583.72,2952.7,2952.7
MON,17:45:00,2692.0,2692.0,494.04,494.04,2884.45,2884.45
MON,17:50:00,1404.0,1404.0,515.95,515.95,2888.07,2888.07
MON,17:55:00,1580.0,1580.0,574.97,574.97,2796.0,2796.0
MON,18:00:00,2224.0,2224.0,504.85,504.85,2799.48,2799.48
MON,18:05:00,643.0,643.0,515.95,515.95,2808.49,2808.49
MON,18:10:00,468.0,468.0,482.99,482.99,2852.0,2852.0
MON,18:15:00,878.0,878.0,430.07,430.07,2861.5,2861.5
MON,18:20:00,468.0,468.0,407.31,407.31,2840.57,2840.57
MON,18:25:00,2634.0,2634.0,725.11,725.11,2621.15,2621.15
MON,18:30:00,409.0,409.0,574.97,574.97,2621.15,2621.15
MON,18:35:00,1404.0,1404.0,494.04,494.04,2621.15,2621.15
MON,18:40:00,468.0,468.0,574.97,574.97,2621.15,2621.15
MON,18:45:00,468.0,468.0,609.71,609.71,2725.15,2725.15
MON,18:50:00,643.0,643.0,646.28,646.28,2621.15,2621.15
MON,18:55:00,643.0,643.0,799.89,799.89,2671.53,2671.53
MON,19:00:00,468.0,468.0,661.12,661.12,2671.53,2671.53
MON,19:05:00,878.0,878.0,546.02,546.02,2621.15,2621.15
MON,19:10:00,1112.0,1112.0,430.07,430.07,2671.53,2671.53
MON,19:15:00,936.0,936.0,280.93,280.93,2621.15,2621.15
MON,19:20:00,1229.0,1229.0,386.84,386.84,2621.15,2621.15
MON,19:25:00,1931.0,1931.0,349.19,349.19,2671.53,2671.53
MON,19:30:00,878.0,878.0,314.92,314.92,2621.15,2621.15
MON,19:35:00,263.43,263.43,349.19,349.19,2621.15,2621.15
MON,19:39:00,409.0,409.0,474.58,474.58,2621.15,2621.15
MON,19:45:00,1697.0,1697.0,397.11,397.11,2671.53,2671.53
MON,19:50:00,761.0,761.0,309.49,309.49,2621.15,2621.15
MON,19:55:00,1229.0,1229.0,378.98,378.98,2671.53,2671.53
MON,20:00:00,643.0,643.0,386.84,386.84,2671.53,2671.53
MON,20:05:00,643.0,643.0,320.14,320.14,2621.15,2621.15
MON,20:10:00,643.0,643.0,460.13,460.13,2671.53,2671.53
MON,20:15:00,409.0,409.0,309.49,309.49,2671.53,2671.53
MON,20:20:00,2868.0,2868.0,336.55,336.55,2621.15,2621.15
MON,20:25:00,761.0,761.0,342.4,342.4,2671.53,2671.53
MON,20:30:00,1463.0,1463.0,415.27,415.27,2671.53,2671.53
MON,20:35:00,1053.0,1053.0,378.98,378.98,2621.15,2621.15
MON,20:40:00,761.0,761.0,327.72,327.72,2671.53,2671.53
MON,20:45:00,1053.0,1053.0,336.55,336.55,2697.87,2697.87
MON,20:50:00,761.0,761.0,296.56,296.56,2671.53,2671.53
MON,20:55:00,1697.0,1697.0,356.97,356.97,2671.53,2671.53
MON,21:00:00,585.0,585.0,324.53,324.53,2697.87,2697.87
MON,21:05:00,1404.0,1404.0,397.11,397.11,2671.53,2671.53
MON,21:10:00,2927.37,2927.37,397.11,397.11,2767.07,2767.07
MON,21:15:00,263.43,263.43,438.91,438.91,2767.07,2767.07
MON,21:20:00,878.0,878.0,460.13,460.13,2725.15,2725.15
MON,21:25:00,643.0,643.0,407.31,407.31,2751.04,2751.04
MON,21:30:00,2048.0,2048.0,454.46,454.46,2747.75,2747.75
MON,21:35:00,468.0,468.0,320.14,320.14,2697.87,2697.87
MON,21:40:00,878.0,878.0,296.56,296.56,2747.75,2747.75
MON,21:45:00,643.0,643.0,349.19,349.19,2743.5,2743.5
MON,21:50:00,1053.0,1053.0,302.82,302.82,2714.79,2714.79
MON,21:55:00,409.0,409.0,314.92,314.92,2747.75,2747.75
MON,22:00:00,263.43,263.43,249.65,249.65,2751.04,2751.04
MON,22:05:00,468.0,468.0,320.14,320.14,2777.54,2777.54
MON,22:10:00,263.43,263.43,342.4,342.4,2790.1,2790.1
MON,22:15:00,585.0,585.0,271.47,271.47,2790.1,2790.1
MON,22:20:00,263.43,263.43,249.65,249.65,2759.19,2759.19
MON,22:25:00,263.43,263.43,235.89,235.89,2743.5,2743.5
MON,22:30:00,2107.0,2107.0,219.78,219.78,2735.97,2735.97
MON,22:35:00,263.43,263.43,219.78,219.78,2697.87,2697.87
MON,22:40:00,878.0,878.0,271.47,271.47,2714.79,2714.79
MON,22:45:00,2868.0,2868.0,349.19,349.19,2751.04,2751.04
MON,22:49:00,643.0,643.0,261.04,261.04,2697.87,2697.87
MON,22:55:00,1112.0,1112.0,261.04,261.04,2714.79,2714.79
MON,23:00:00,263.43,263.43,235.89,235.89,2714.79,2714.79
MON,23:06:00,1287.0,1287.0,314.92,314.92,2671.53,2671.53
MON,23:10:00,936.0,936.0,203.39,203.39,2714.79,2714.79
MON,23:15:00,936.0,936.0,249.65,249.65,2714.79,2714.79
MON,23:20:00,263.43,263.43,336.55,336.55,2671.53,2671.53
MON,23:25:00,761.0,761.0,289.44,289.44,2697.87,2697.87
MON,23:30:00,643.0,643.0,235.89,235.89,2697.87,2697.87
MON,23:35:00,409.0,409.0,219.78,219.78,2671.53,2671.53
MON,23:40:00,468.0,468.0,203.39,203.39,2697.87,2697.87
MON,23:45:00,643.0,643.0,203.39,203.39,2714.79,2714.79
MON,23:50:00,0.0,0.0,235.89,235.89,2671.53,2671.53
MON,23:55:00,263.43,263.43,219.78,219.78,2714.79,2714.79
TUE,00:00:00,2341.0,2341.0,219.78,219.78,2621.15,2621.15
TUE,00:05:00,263.43,263.43,309.49,309.49,2535.73,2535.73
TUE,00:10:00,0.0,0.0,302.82,302.82,2621.15,2621.15
TUE,00:15:00,5504.1,5504.1,302.82,302.82,2621.15,2621.15
TUE,00:20:00,468.0,468.0,349.19,349.19,2621.15,2621.15
TUE,00:25:00,761.0,761.0,235.89,235.89,2621.15,2621.15
TUE,00:30:00,263.43,263.43,219.78,219.78,2725.15,2725.15
TUE,00:35:00,1229.0,1229.0,219.78,219.78,2697.87,2697.87
TUE,00:40:00,0.0,0.0,219.78,219.78,2735.97,2735.97
TUE,00:45:00,263.43,263.43,155.04,155.04,2747.75,2747.75
TUE,00:50:00,468.0,1053.0,271.47,271.47,2697.87,2697.87
TUE,00:55:00,2575.0,263.43,138.29,138.29,2725.15,2725.15
TUE,01:00:00,761.0,263.43,138.29,138.29,2697.87,2697.87
TUE,01:05:00,878.0,878.0,187.07,187.07,2671.53,2671.53
TUE,01:10:00,263.43,263.43,219.78,219.78,2697.87,2697.87
TUE,01:15:00,263.43,263.43,123.97,123.97,2697.87,2697.87
TUE,01:20:00,1229.0,1229.0,187.07,187.07,2671.53,2671.53
TUE,01:25:00,409.0,409.0,187.07,187.07,2697.87,2697.87
TUE,01:30:00,117.0,117.0,111.36,111.36,2697.87,2697.87
TUE,01:35:00,1229.0,263.43,155.04,187.07,2621.15,2621.15
TUE,01:40:00,409.0,409.0,155.04,155.04,2671.53,2671.53
TUE,01:45:00,0.0,0.0,187.07,187.07,2697.87,2697.87
TUE,01:50:00,117.0,117.0,155.04,155.04,2671.53,2671.53
TUE,01:55:00,409.0,117.0,261.04,187.07,2697.87,2697.87
TUE,02:00:00,1053.0,0.0,187.07,187.07,2697.87,2697.87
TUE,02:05:00,0.0,263.43,155.04,138.29,2671.53,2671.53
TUE,02:10:00,117.0,409.0,187.07,187.07,2714.79,2714.79
TUE,02:15:00,936.0,0.0,155.04,138.29,2714.79,2714.79
TUE,02:20:00,878.0,0.0,138.29,138.29,2671.53,2671.53
TUE,02:25:00,409.0,0.0,171.59,171.59,2730.97,2730.97
TUE,02:30:00,0.0,0.0,97.39,97.39,2730.97,2730.97
TUE,02:35:00,263.43,0.0,187.07,138.29,2697.87,2697.87
TUE,02:40:00,761.0,117.0,219.78,123.97,2714.79,2714.79
TUE,02:45:00,117.0,263.43,171.59,155.04,2714.79,2714.79
TUE,02:50:00,263.43,263.43,138.29,138.29,2697.87,2697.87
TUE,02:55:00,1756.0,409.0,171.59,138.29,2714.79,2714.79
TUE,03:00:00,0.0,0.0,138.29,138.29,2714.79,2714.79
TUE,03:05:00,409.0,409.0,138.29,155.04,2671.53,2671.53
TUE,03:10:00,1931.0,468.0,155.04,155.04,2725.15,2725.15
TUE,03:15:00,263.43,263.43,187.07,187.07,2725.15,2725.15
TUE,03:20:00,263.43,409.0,138.29,138.29,2697.87,2697.87
TUE,03:25:00,1112.0,409.0,342.4,342.4,2772.5,2772.5
TUE,03:30:00,5504.1,117.0,203.39,171.59,2735.97,2735.97
TUE,03:35:00,1053.0,0.0,171.59,171.59,2697.87,2697.87
TUE,03:40:00,117.0,117.0,219.78,171.59,2735.97,2735.97
TUE,03:45:00,1112.0,0.0,138.29,138.29,2739.95,2739.95
TUE,03:50:00,585.0,117.0,138.29,138.29,2735.97,2735.97
TUE,03:55:00,2868.0,2868.0,203.39,203.39,2762.67,2762.67
TUE,04:00:00,117.0,117.0,123.97,123.97,2747.75,2747.75
TUE,04:05:00,409.0,263.43,187.07,187.07,2714.79,2714.79
TUE,04:10:00,0.0,0.0,187.07,187.07,2735.97,2735.97
TUE,04:15:00,0.0,0.0,203.39,203.39,2735.97,2735.97
TUE,04:20:00,1463.0,1463.0,138.29,138.29,2697.87,2697.87
TUE,04:25:00,0.0,0.0,219.78,219.78,2730.97,2730.97
TUE,04:30:00,0.0,0.0,138.29,138.29,2730.97,2730.97
TUE,04:35:00,936.0,936.0,155.04,155.04,2671.53,2671.53
TUE,04:40:00,117.0,117.0,155.04,155.04,2730.97,2730.97
TUE,04:45:00,0.0,0.0,123.97,123.97,2730.97,2730.97
TUE,04:50:00,878.0,117.0,187.07,187.07,2697.87,2697.87
TUE,04:55:00,117.0,117.0,138.29,138.29,2735.97,2735.97
TUE,05:00:00,643.0,117.0,280.93,155.04,2735.97,2735.97
TUE,05:05:00,761.0,409.0,155.04,155.04,2671.53,2671.53
TUE,05:10:00,409.0,117.0,219.78,138.29,2697.87,2697.87
TUE,05:15:00,878.0,761.0,138.29,138.29,2697.87,2697.87
TUE,05:20:00,0.0,0.0,138.29,138.29,2671.53,2671.53
TUE,05:25:00,2224.0,409.0,171.59,171.59,2697.87,2697.87
TUE,05:31:00,878.0,878.0,235.89,235.89,2697.87,2697.87
TUE,05:35:00,585.0,585.0,123.97,123.97,2621.15,2621.15
TUE,05:40:00,0.0,0.0,235.89,235.89,2671.53,2671.53
TUE,05:45:00,585.0,585.0,203.39,203.39,2671.53,2671.53
TUE,05:50:00,0.0,0.0,138.29,138.29,2671.53,2671.53
TUE,05:55:00,643.0,643.0,261.04,138.29,2671.53,2671.53
TUE,06:00:00,585.0,585.0,155.04,155.04,2697.87,2697.87
TUE,06:05:00,409.0,409.0,415.27,415.27,2671.53,2671.53
TUE,06:10:00,1404.0,1404.0,235.89,235.89,2697.87,2697.87
TUE,06:15:00,1404.0,1404.0,219.78,219.78,2697.87,2697.87
TUE,06:20:00,263.43,263.43,235.89,235.89,2671.53,2671.53
TUE,06:25:00,117.0,117.0,235.89,235.89,2697.87,2697.87
TUE,06:30:00,468.0,468.0,219.78,219.78,2697.87,2697.87
TUE,06:35:00,263.43,263.43,320.14,320.14,2621.15,2621.15
TUE,06:40:00,1580.0,1580.0,219.78,219.78,2671.53,2671.53
TUE,06:45:00,409.0,409.0,219.78,219.78,2671.53,2671.53
TUE,06:50:00,1697.0,1697.0,249.65,249.65,2671.53,2671.53
TUE,06:55:00,1287.0,1287.0,280.93,280.93,2697.87,2697.87
TUE,07:01:00,1287.0,1287.0,302.82,302.82,2697.87,2697.87
TUE,07:05:00,3363.81,3363.81,324.53,324.53,2671.53,2671.53
TUE,07:10:00,761.0,761.0,430.07,430.07,2697.87,2697.87
TUE,07:16:00,936.0,936.0,474.58,474.58,2714.79,2714.79
TUE,07:20:00,761.0,761.0,415.27,415.27,2671.53,2671.53
TUE,07:25:00,2224.0,2224.0,349.19,349.19,2714.79,2714.79
TUE,07:30:00,468.0,468.0,438.91,438.91,2725.15,2725.15
TUE,07:35:00,3363.81,3363.81,397.11,397.11,2671.53,2671.53
TUE,07:40:00,2400.57,2400.57,364.56,364.56,2751.04,2751.04
TUE,07:45:00,2692.0,2692.0,314.92,314.92,2725.15,2725.15
TUE,07:50:00,3161.0,3161.0,407.31,407.31,2671.53,2671.53
TUE,07:55:00,1287.0,1287.0,415.27,415.27,2725.15,2725.15
TUE,08:00:00,1873.0,1873.0,364.56,364.56,2730.97,2730.97
TUE,08:05:00,2517.0,2517.0,702.58,702.58,2697.87,2697.87
TUE,08:10:00,3881.04,3881.04,482.99,482.99,2735.97,2735.97
TUE,08:15:00,2692.0,2692.0,482.99,482.99,2743.5,2743.5
TUE,08:20:00,2400.57,2400.57,467.17,467.17,2714.79,2714.79
TUE,08:25:00,2868.0,2868.0,601.88,601.88,2747.75,2747.75
TUE,08:30:00,2575.0,2575.0,646.28,646.28,2759.19,2759.19
TUE,08:35:00,2224.0,2224.0,617.41,617.41,2725.15,2725.15
TUE,08:40:00,3044.0,3044.0,528.06,528.06,2756.41,2756.41
TUE,08:45:00,2927.37,2927.37,646.28,646.28,2756.41,2756.41
TUE,08:50:00,3161.0,3161.0,725.11,725.11,2735.97,2735.97
TUE,08:55:00,3219.41,3219.41,747.46,747.46,2796.0,2796.0
TUE,09:00:00,5504.1,5504.1,868.71,868.71,2802.01,2802.01
TUE,09:05:00,3689.81,3689.81,922.17,922.17,2772.5,2772.5
TUE,09:10:00,2751.0,2751.0,868.71,868.71,2802.01,2802.01
TUE,09:15:00,3512.0,3512.0,833.49,833.49,2810.42,2810.42
TUE,09:20:00,2517.0,2517.0,771.29,771.29,2777.54,2777.54
TUE,09:25:00,878.0,878.0,1004.39,1004.39,2802.01,2802.01
TUE,09:31:00,3363.81,3363.81,868.71,868.71,2806.46,2806.46
TUE,09:36:00,3881.04,3881.04,942.44,942.44,2759.19,2759.19
TUE,09:41:00,2107.0,2107.0,899.02,899.02,2820.45,2820.45
TUE,09:45:00,3881.04,3881.04,725.11,725.11,2818.5,2818.5
TUE,09:50:00,2692.0,2692.0,922.17,922.17,2786.97,2786.97
TUE,09:55:00,3512.0,3512.0,679.9,679.9,2831.09,2831.09
TUE,10:00:00,3570.0,3570.0,661.12,661.12,2827.95,2827.95
TUE,10:05:00,3570.0,3570.0,833.49,833.49,2792.57,2792.57
TUE,10:10:00,2868.0,2868.0,833.49,833.49,2825.0,2825.0
TUE,10:14:00,2517.0,2517.0,725.11,725.11,2844.0,2844.0
TUE,10:20:00,1756.0,1756.0,833.49,833.49,2795.0,2795.0
TUE,10:25:00,2224.0,2224.0,799.89,799.89,2808.49,2808.49
TUE,10:31:00,4761.16,4761.16,942.44,942.44,2843.0,2843.0
TUE,10:36:00,3363.81,3363.81,868.71,868.71,2767.07,2767.07
TUE,10:40:00,2048.0,2048.0,899.02,899.02,2808.49,2808.49
TUE,10:45:00,4199.68,4199.68,868.71,868.71,2943.12,2943.12
TUE,10:50:00,1873.0,1873.0,942.44,942.44,2772.5,2772.5
TUE,10:55:00,1112.0,1112.0,799.89,799.89,2790.1,2790.1
TUE,11:01:00,1404.0,1404.0,702.58,702.58,2810.42,2810.42
TUE,11:06:00,2224.0,2224.0,868.71,868.71,2767.07,2767.07
TUE,11:11:00,1931.0,1931.0,868.71,868.71,2802.01,2802.01
TUE,11:15:00,1756.0,1756.0,799.89,799.89,2810.42,2810.42
TUE,11:21:00,2751.0,2751.0,1063.56,1063.56,2777.54,2777.54
TUE,11:25:00,3044.0,3044.0,799.89,799.89,2810.42,2810.42
TUE,11:30:00,3363.81,3363.81,771.29,771.29,2815.0,2815.0
TUE,11:35:00,1112.0,1112.0,1063.56,1063.56,2762.67,2762.67
TUE,11:40:00,2048.0,2048.0,977.17,977.17,2810.42,2810.42
TUE,11:45:00,3161.0,3161.0,1063.56,1063.56,2818.5,2818.5
TUE,11:50:00,2575.0,2575.0,799.89,799.89,2790.1,2790.1
TUE,11:55:00,3512.0,3512.0,1197.97,1197.97,2827.95,2827.95
TUE,12:01:00,3161.0,3161.0,1004.39,1004.39,2822.52,2822.52
TUE,12:05:00,2927.37,2927.37,1004.39,1004.39,2792.57,2792.57
TUE,12:11:00,643.0,643.0,1197.97,1197.97,2827.95,2827.95
TUE,12:15:00,878.0,878.0,702.58,702.58,2822.52,2822.52
TUE,12:20:00,3219.41,3219.41,617.41,617.41,2794.0,2794.0
TUE,12:26:00,1697.0,1697.0,747.46,747.46,2831.09,2831.09
TUE,12:30:00,1873.0,1873.0,563.96,563.96,2827.95,2827.95
TUE,12:35:00,761.0,761.0,635.08,635.08,2786.97,2786.97
TUE,12:40:00,585.0,585.0,609.71,609.71,2825.0,2825.0
TUE,12:46:00,878.0,878.0,1004.39,1004.39,2831.09,2831.09
TUE,12:50:00,3881.04,3881.04,747.46,747.46,2790.1,2790.1
TUE,12:56:00,2517.0,2517.0,799.89,799.89,2826.0,2826.0
TUE,13:01:00,4199.68,4199.68,661.12,661.12,2834.56,2834.56
TUE,13:04:00,2048.0,2048.0,494.04,494.04,2790.1,2790.1
TUE,13:11:00,936.0,936.0,1197.97,1197.97,2827.95,2827.95
TUE,13:16:00,2400.57,2400.57,747.46,747.46,2820.45,2820.45
TUE,13:20:00,1931.0,1931.0,454.46,454.46,2806.46,2806.46
TUE,13:26:00,585.0,585.0,1063.56,1063.56,2834.56,2834.56
TUE,13:31:00,1697.0,1697.0,747.46,747.46,2831.09,2831.09
TUE,13:35:00,4199.68,4199.68,626.39,626.39,2772.5,2772.5
TUE,13:40:00,585.0,585.0,799.89,799.89,2818.5,2818.5
TUE,13:45:00,2224.0,2224.0,833.49,833.49,2827.95,2827.95
TUE,13:51:00,4199.68,4199.68,771.29,771.29,2802.01,2802.01
TUE,13:55:00,4761.16,4761.16,725.11,725.11,2825.0,2825.0
TUE,14:00:00,878.0,878.0,833.49,833.49,2831.09,2831.09
TUE,14:06:00,1112.0,1112.0,702.58,702.58,2792.57,2792.57
TUE,14:10:00,468.0,468.0,702.58,702.58,2856.5,2856.5
TUE,14:16:00,1580.0,1580.0,868.71,868.71,2837.98,2837.98
TUE,14:21:00,2927.37,2927.37,679.9,679.9,2831.09,2831.09
TUE,14:26:00,1287.0,1287.0,617.41,617.41,2834.56,2834.56
TUE,14:30:00,3161.0,3161.0,661.12,661.12,2854.0,2854.0
TUE,14:35:00,4199.68,4199.68,771.29,771.29,2792.57,2792.57
TUE,14:40:00,2400.57,2400.57,725.11,725.11,2834.56,2834.56
TUE,14:46:00,1697.0,1697.0,725.11,725.11,2837.98,2837.98
TUE,14:50:00,2048.0,2048.0,747.46,747.46,2799.48,2799.48
TUE,14:55:00,3881.04,3881.04,771.29,771.29,2875.96,2875.96
TUE,15:01:00,1404.0,1404.0,679.9,679.9,2831.09,2831.09
TUE,15:05:00,4199.68,4199.68,592.86,592.86,2804.48,2804.48
TUE,15:11:00,1873.0,1873.0,799.89,799.89,2840.57,2840.57
TUE,15:15:00,4761.16,4761.16,574.97,574.97,2822.52,2822.52
TUE,15:20:00,936.0,936.0,771.29,771.29,2808.49,2808.49
TUE,15:25:00,2048.0,2048.0,1004.39,1004.39,2871.57,2871.57
TUE,15:31:00,2224.0,2224.0,747.46,747.46,2884.45,2884.45
TUE,15:35:00,1756.0,1756.0,679.9,679.9,2799.48,2799.48
TUE,15:41:00,3881.04,3881.04,747.46,747.46,2840.57,2840.57
TUE,15:46:00,1756.0,1756.0,609.71,609.71,2850.59,2850.59
TUE,15:50:00,2517.0,2517.0,679.9,679.9,2812.45,2812.45
TUE,15:55:00,2868.0,2868.0,747.46,747.46,2845.55,2845.55
TUE,16:00:00,3363.81,3363.81,661.12,661.12,2848.47,2848.47
TUE,16:05:00,3881.04,3881.04,725.11,725.11,2814.0,2814.0
