NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUDC-02,2011-03-07,MON,00:30:00,1521,16,5734,1521.0,16.0,5736.29
SUDC-02,2011-03-07,MON,00:35:00,6437,1684,5717,7507.69,1689.67,5716.65
SUDC-02,2011-03-07,MON,00:40:00,1872,1596,5673,1872.0,1584.0,5666.1
SUDC-02,2011-03-07,MON,00:45:00,1755,2717,5838,1755.0,2896.84,5839.35
SUDC-02,2011-03-07,MON,00:50:00,8309,10257,5837,7507.69,11551.36,5839.35
SUDC-02,2011-03-07,MON,00:55:00,4447,3357,5843,4533.26,3511.54,5839.35
SUDC-02,2011-03-07,MON,01:00:00,4447,4038,5837,4533.26,3511.54,5839.35
SUDC-02,2011-03-07,MON,01:04:00,3511,4511,5840,3515.33,4962.31,5839.35
SUDC-02,2011-03-07,MON,01:10:00,2808,3929,5831,2808.0,3511.54,5828.48
SUDC-02,2011-03-07,MON,01:14:00,4447,5644,6001,4533.26,4962.31,6002.62
SUDC-02,2011-03-07,MON,01:20:00,8660,15490,5966,7507.69,11551.36,5965.64
SUDC-02,2011-03-07,MON,01:25:00,8426,10394,5932,7507.69,11551.36,5930.77
SUDC-02,2011-03-07,MON,01:30:00,6788,7937,5945,7507.69,7131.71,5947.93
SUDC-02,2011-03-07,MON,01:35:00,5969,6833,5955,5513.13,7131.71,5956.68
SUDC-02,2011-03-07,MON,01:39:00,3979,15690,5754,3897.88,11551.36,5757.18
SUDC-02,2011-03-07,MON,01:44:00,1521,1767,5784,1521.0,1810.77,5776.67
SUDC-02,2011-03-07,MON,01:50:00,4096,4944,5787,3897.88,4962.31,5792.8
SUDC-02,2011-03-07,MON,01:55:00,6320,3374,5768,5513.13,3511.54,5776.67
SUDC-02,2011-03-07,MON,01:59:00,3043,2637,5751,3114.22,2611.47,5757.18
SUDC-02,2011-03-07,MON,02:04:00,585,8714,5595,585.0,7131.71,5593.94
SUDC-02,2011-03-07,MON,02:10:00,3043,257,5046,3114.22,249.44,5045.0
SUDC-02,2011-03-07,MON,02:15:00,234,271,4981,234.0,293.89,4979.91
SUDC-02,2011-03-07,MON,02:20:00,468,410,5077,468.0,406.18,5076.17
SUDC-02,2011-03-07,MON,02:25:00,117,456,5470,117.0,463.75,5462.08
SUDC-02,2011-03-07,MON,02:30:00,2574,473,5653,2574.0,463.75,5652.3
SUDC-02,2011-03-07,MON,02:35:00,585,457,5566,585.0,463.75,5573.89
SUDC-02,2011-03-07,MON,02:40:00,819,502,5506,819.0,511.27,5504.1
SUDC-02,2011-03-07,MON,02:46:00,117,162,5398,117.0,157.75,5400.69
SUDC-02,2011-03-07,MON,02:50:00,1287,286,5420,1287.0,293.89,5414.83
SUDC-02,2011-03-07,MON,02:55:00,117,301,5594,117.0,293.89,5593.94
SUDC-02,2011-03-07,MON,03:00:00,468,488,5714,468.0,463.75,5716.65
SUDC-02,2011-03-07,MON,03:05:00,2106,502,5597,2106.0,511.27,5593.94
SUDC-02,2011-03-07,MON,03:10:00,117,400,5721,117.0,406.18,5716.65
SUDC-02,2011-03-07,MON,03:15:00,234,527,5697,234.0,511.27,5697.33
SUDC-02,2011-03-07,MON,03:20:00,3394,440,5767,3394.0,463.75,5757.18
SUDC-02,2011-03-07,MON,03:25:00,585,462,5854,585.0,463.75,5852.58
SUDC-02,2011-03-07,MON,03:30:00,468,500,5818,468.0,511.27,5818.56
SUDC-02,2011-03-07,MON,03:34:00,117,557,5805,117.0,556.68,5807.05
SUDC-02,2011-03-07,MON,03:40:00,819,498,5819,819.0,511.27,5818.56
SUDC-02,2011-03-07,MON,03:45:00,2106,420,5814,2106.0,406.18,5818.56
SUDC-02,2011-03-07,MON,03:50:00,2574,423,5832,2574.0,406.18,5828.48
SUDC-02,2011-03-07,MON,03:55:00,585,450,5913,585.0,463.75,5908.72
SUDC-02,2011-03-07,MON,04:00:00,234,367,5917,234.0,347.45,5920.14
SUDC-02,2011-03-07,MON,04:05:00,117,454,5895,117.0,463.75,5895.62
SUDC-02,2011-03-07,MON,04:09:00,234,415,5859,234.0,406.18,5852.58
SUDC-02,2011-03-07,MON,04:14:00,468,452,5866,468.0,463.75,5866.37
SUDC-02,2011-03-07,MON,04:20:00,117,497,5876,117.0,511.27,5880.62
SUDC-02,2011-03-07,MON,04:25:00,819,397,5809,819.0,406.18,5807.05
SUDC-02,2011-03-07,MON,04:30:00,936,381,5812,936.0,406.18,5807.05
SUDC-02,2011-03-07,MON,04:36:00,117,317,5861,117.0,293.89,5866.37
SUDC-02,2011-03-07,MON,04:39:00,117,244,5846,117.0,249.44,5852.58
SUDC-02,2011-03-07,MON,04:45:00,234,392,5837,234.0,406.18,5839.35
SUDC-02,2011-03-07,MON,04:50:00,585,397,5834,585.0,406.18,5839.35
SUDC-02,2011-03-07,MON,04:54:00,117,357,5834,117.0,347.45,5839.35
SUDC-02,2011-03-07,MON,05:00:00,2223,384,5743,2223.0,406.18,5736.29
SUDC-02,2011-03-07,MON,05:05:00,5969,547,5828,5513.13,556.68,5828.48
SUDC-02,2011-03-07,MON,05:10:00,1872,384,5815,1872.0,406.18,5818.56
SUDC-02,2011-03-07,MON,05:15:00,234,456,5767,234.0,463.75,5757.18
SUDC-02,2011-03-07,MON,05:19:00,1287,457,5810,1287.0,463.75,5807.05
SUDC-02,2011-03-07,MON,05:25:00,117,565,5733,117.0,556.68,5736.29
SUDC-02,2011-03-07,MON,05:30:00,819,375,5797,819.0,347.45,5792.8
SUDC-02,2011-03-07,MON,05:35:00,1170,522,5748,1170.0,511.27,5757.18
SUDC-02,2011-03-07,MON,05:40:00,117,398,5782,117.0,406.18,5776.67
SUDC-02,2011-03-07,MON,05:45:00,2574,415,5650,2574.0,406.18,5652.3
SUDC-02,2011-03-07,MON,05:49:00,117,367,5729,117.0,347.45,5736.29
SUDC-02,2011-03-07,MON,05:55:00,117,296,5695,117.0,293.89,5697.33
SUDC-02,2011-03-07,MON,06:00:00,5969,397,5709,5513.13,406.18,5716.65
SUDC-02,2011-03-07,MON,06:05:00,936,844,5702,936.0,825.0,5697.33
SUDC-02,2011-03-07,MON,06:10:00,234,577,5729,234.0,556.68,5736.29
SUDC-02,2011-03-07,MON,06:14:00,936,577,5694,936.0,556.68,5697.33
SUDC-02,2011-03-07,MON,06:20:00,2574,529,5722,2574.0,511.27,5716.65
SUDC-02,2011-03-07,MON,06:24:00,585,568,5658,585.0,556.68,5652.3
SUDC-02,2011-03-07,MON,06:30:00,4447,553,5689,4533.26,556.68,5697.33
SUDC-02,2011-03-07,MON,06:35:00,1755,650,5677,1755.0,661.63,5680.88
SUDC-02,2011-03-07,MON,06:40:00,468,619,5692,468.0,602.94,5697.33
SUDC-02,2011-03-07,MON,06:44:00,819,617,5692,819.0,602.94,5697.33
SUDC-02,2011-03-07,MON,06:50:00,117,621,5689,117.0,602.94,5697.33
SUDC-02,2011-03-07,MON,06:54:00,0,520,5683,0.0,511.27,5680.88
SUDC-02,2011-03-07,MON,07:00:00,1872,923,5707,1872.0,931.0,5716.65
SUDC-02,2011-03-07,MON,07:05:00,1287,651,5688,1287.0,661.63,5680.88
SUDC-02,2011-03-07,MON,07:09:00,234,625,5666,234.0,602.94,5666.1
SUDC-02,2011-03-07,MON,07:15:00,468,642,5676,468.0,661.63,5680.88
SUDC-02,2011-03-07,MON,07:20:00,468,451,5594,468.0,463.75,5593.94
SUDC-02,2011-03-07,MON,07:24:00,117,784,5683,117.0,761.32,5680.88
SUDC-02,2011-03-07,MON,07:30:00,1521,764,5713,1521.0,761.32,5716.65
SUDC-02,2011-03-07,MON,07:35:00,936,749,5686,936.0,761.32,5680.88
SUDC-02,2011-03-07,MON,07:40:00,117,547,5678,117.0,556.68,5680.88
SUDC-02,2011-03-07,MON,07:44:00,2457,689,5680,2457.0,661.63,5680.88
SUDC-02,2011-03-07,MON,07:50:00,1872,1109,5647,1872.0,1109.43,5652.3
SUDC-02,2011-03-07,MON,07:54:00,585,1550,5650,585.0,1584.0,5652.3
SUDC-02,2011-03-07,MON,08:00:00,1287,645,5680,1287.0,661.63,5680.88
SUDC-02,2011-03-07,MON,08:04:00,2106,406,5681,2106.0,406.18,5680.88
SUDC-02,2011-03-07,MON,08:10:00,3394,466,5688,3394.0,463.75,5680.88
SUDC-02,2011-03-07,MON,08:14:00,117,492,5663,117.0,511.27,5666.1
SUDC-02,2011-03-07,MON,08:20:00,1521,435,5678,1521.0,406.18,5680.88
SUDC-02,2011-03-07,MON,08:24:00,819,433,5705,819.0,406.18,5697.33
SUDC-02,2011-03-07,MON,08:30:00,468,468,5671,468.0,463.75,5666.1
SUDC-02,2011-03-07,MON,08:34:00,117,358,5702,117.0,347.45,5697.33
SUDC-02,2011-03-07,MON,08:39:00,819,386,5712,819.0,406.18,5716.65
SUDC-02,2011-03-07,MON,08:44:00,1755,400,5675,1755.0,406.18,5680.88
SUDC-02,2011-03-07,MON,08:50:00,234,451,5671,234.0,463.75,5666.1
SUDC-02,2011-03-07,MON,08:55:00,117,423,5633,117.0,406.18,5626.64
SUDC-02,2011-03-07,MON,09:00:00,936,377,5653,936.0,347.45,5652.3
SUDC-02,2011-03-07,MON,09:05:00,4447,501,5651,4533.26,511.27,5652.3
SUDC-02,2011-03-07,MON,09:10:00,4213,367,5690,4533.26,347.45,5697.33
SUDC-02,2011-03-07,MON,09:15:00,1872,393,5674,1872.0,406.18,5680.88
SUDC-02,2011-03-07,MON,09:19:00,936,558,5693,936.0,556.68,5697.33
SUDC-02,2011-03-07,MON,09:24:00,1170,609,5719,1170.0,602.94,5716.65
SUDC-02,2011-03-07,MON,09:29:00,234,402,5686,234.0,406.18,5680.88
SUDC-02,2011-03-07,MON,09:34:00,585,550,5713,585.0,556.68,5716.65
SUDC-02,2011-03-07,MON,09:40:00,468,568,5669,468.0,556.68,5666.1
SUDC-02,2011-03-07,MON,09:45:00,1170,636,5673,1170.0,661.63,5666.1
SUDC-02,2011-03-07,MON,09:50:00,1170,337,5645,1170.0,347.45,5639.32
SUDC-02,2011-03-07,MON,09:54:00,117,454,5704,117.0,463.75,5697.33
