NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUDC-04,2011-03-07,MON,00:30:00,117,16,5822,117.0,16.0,5822.95
SUDC-04,2011-03-07,MON,00:35:00,117,329,5814,117.0,330.34,5813.43
SUDC-04,2011-03-07,MON,00:40:00,117,231,5811,117.0,232.73,5808.62
SUDC-04,2011-03-07,MON,00:45:00,117,219,5776,117.0,216.2,5776.59
SUDC-04,2011-03-07,MON,00:50:00,117,205,5790,117.0,203.07,5788.91
SUDC-04,2011-03-07,MON,00:55:00,117,199,5787,117.0,203.07,5786.09
SUDC-04,2011-03-07,MON,01:00:00,117,211,5785,117.0,216.2,5786.09
SUDC-04,2011-03-07,MON,01:04:00,468,198,5870,468.0,203.07,5871.17
SUDC-04,2011-03-07,MON,01:10:00,117,179,5870,117.0,177.21,5871.17
SUDC-04,2011-03-07,MON,01:15:00,585,179,5881,585.0,177.21,5878.78
SUDC-04,2011-03-07,MON,01:20:00,117,266,5858,117.0,270.98,5858.9
SUDC-04,2011-03-07,MON,01:25:00,468,210,5850,468.0,216.2,5851.45
SUDC-04,2011-03-07,MON,01:30:00,117,157,5849,117.0,163.3,5848.28
SUDC-04,2011-03-07,MON,01:35:00,117,154,5843,117.0,148.34,5844.52
SUDC-04,2011-03-07,MON,01:40:00,234,175,5838,234.0,177.21,5836.13
SUDC-04,2011-03-07,MON,01:45:00,117,134,5832,117.0,129.74,5831.5
SUDC-04,2011-03-07,MON,01:50:00,234,139,5820,234.0,129.74,5820.49
SUDC-04,2011-03-07,MON,01:55:00,117,108,5821,117.0,106.88,5820.49
SUDC-04,2011-03-07,MON,01:59:00,117,107,5862,117.0,106.88,5864.21
SUDC-04,2011-03-07,MON,02:04:00,117,136,5858,117.0,129.74,5858.9
SUDC-04,2011-03-07,MON,02:10:00,117,146,5807,117.0,148.34,5808.62
SUDC-04,2011-03-07,MON,02:15:00,2106,4380,5806,2102.34,5186.07,5808.62
SUDC-04,2011-03-07,MON,02:20:00,9012,11163,5884,7701.63,12662.63,5887.66
SUDC-04,2011-03-07,MON,02:25:00,2106,8433,5884,2102.34,7784.64,5887.66
SUDC-04,2011-03-07,MON,02:30:00,4213,6916,5908,4365.45,7784.64,5906.59
SUDC-04,2011-03-07,MON,02:35:00,5734,15940,5914,5515.79,12662.63,5915.79
SUDC-04,2011-03-07,MON,02:40:00,4447,10855,5914,4365.45,12662.63,5915.79
SUDC-04,2011-03-07,MON,02:46:00,117,13875,5694,117.0,12662.63,5693.88
SUDC-04,2011-03-07,MON,02:50:00,117,78,5703,117.0,106.88,5700.46
SUDC-04,2011-03-07,MON,02:55:00,117,101,5705,117.0,106.88,5705.93
SUDC-04,2011-03-07,MON,03:00:00,117,222,5703,117.0,216.2,5700.46
SUDC-04,2011-03-07,MON,03:05:00,117,426,5695,117.0,430.05,5693.88
SUDC-04,2011-03-07,MON,03:10:00,117,430,5695,117.0,430.05,5693.88
SUDC-04,2011-03-07,MON,03:15:00,0,402,5687,0.0,408.33,5687.68
SUDC-04,2011-03-07,MON,03:20:00,117,419,5685,117.0,430.05,5687.68
SUDC-04,2011-03-07,MON,03:25:00,117,398,5682,117.0,388.99,5682.07
SUDC-04,2011-03-07,MON,03:30:00,819,360,5680,819.0,359.44,5682.07
SUDC-04,2011-03-07,MON,03:35:00,117,329,5672,117.0,330.34,5673.35
SUDC-04,2011-03-07,MON,03:40:00,468,113,5670,468.0,106.88,5670.0
SUDC-04,2011-03-07,MON,03:45:00,117,109,5631,117.0,106.88,5632.6
SUDC-04,2011-03-07,MON,03:50:00,585,99,5672,585.0,106.88,5673.35
SUDC-04,2011-03-07,MON,03:55:00,117,109,5731,117.0,106.88,5733.49
SUDC-04,2011-03-07,MON,04:00:00,117,139,5727,117.0,129.74,5727.54
SUDC-04,2011-03-07,MON,04:05:00,234,130,5720,234.0,129.74,5718.43
SUDC-04,2011-03-07,MON,04:09:00,117,169,5718,117.0,163.3,5718.43
SUDC-04,2011-03-07,MON,04:15:00,468,220,5707,468.0,216.2,5705.93
SUDC-04,2011-03-07,MON,04:20:00,117,133,5707,117.0,129.74,5705.93
SUDC-04,2011-03-07,MON,04:25:00,117,127,5702,117.0,129.74,5700.46
SUDC-04,2011-03-07,MON,04:30:00,585,122,5696,585.0,129.74,5693.88
SUDC-04,2011-03-07,MON,04:36:00,117,140,5692,117.0,148.34,5693.88
SUDC-04,2011-03-07,MON,04:40:00,117,86,5692,117.0,106.88,5693.88
SUDC-04,2011-03-07,MON,04:45:00,117,109,5681,117.0,106.88,5682.07
SUDC-04,2011-03-07,MON,04:50:00,117,119,5669,117.0,129.74,5670.0
SUDC-04,2011-03-07,MON,04:55:00,117,181,5669,117.0,177.21,5670.0
SUDC-04,2011-03-07,MON,05:00:00,1170,135,5664,1170.0,129.74,5666.13
SUDC-04,2011-03-07,MON,05:05:00,585,122,5678,585.0,129.74,5677.61
SUDC-04,2011-03-07,MON,05:10:00,117,117,5668,117.0,106.88,5666.13
SUDC-04,2011-03-07,MON,05:15:00,0,123,5746,0.0,129.74,5747.44
SUDC-04,2011-03-07,MON,05:19:00,117,99,5743,117.0,106.88,5740.01
SUDC-04,2011-03-07,MON,05:25:00,117,131,5766,117.0,129.74,5764.06
SUDC-04,2011-03-07,MON,05:30:00,117,126,5769,117.0,129.74,5770.33
SUDC-04,2011-03-07,MON,05:35:00,117,123,5766,117.0,129.74,5764.06
SUDC-04,2011-03-07,MON,05:40:00,585,126,5770,585.0,129.74,5770.33
SUDC-04,2011-03-07,MON,05:45:00,117,136,5764,117.0,129.74,5764.06
SUDC-04,2011-03-07,MON,05:49:00,234,121,5755,234.0,129.74,5756.0
SUDC-04,2011-03-07,MON,05:55:00,117,145,5759,117.0,148.34,5756.0
SUDC-04,2011-03-07,MON,06:00:00,117,144,5765,117.0,148.34,5764.06
SUDC-04,2011-03-07,MON,06:05:00,819,377,5767,819.0,372.11,5764.06
SUDC-04,2011-03-07,MON,06:10:00,936,324,5770,936.0,319.45,5770.33
SUDC-04,2011-03-07,MON,06:15:00,117,305,5769,117.0,306.21,5770.33
SUDC-04,2011-03-07,MON,06:20:00,234,307,5790,234.0,306.21,5788.91
SUDC-04,2011-03-07,MON,06:24:00,234,324,5775,234.0,319.45,5776.59
